reward,length,success,collision,travel_time,min_ttc,unsafe_ttc_events,safety_interventions
2.6667599317563555,151,False,False,30.2,1.1164110105117446,39,0
5.43008247014955,131,True,False,26.2,1.5135565632019499,31,0
2.0663998753720962,24,False,True,4.8,0.7515405798641243,9,0
4.389962579626195,127,True,False,25.4,1.7407914686595518,22,0
2.51794043595629,151,False,False,30.2,1.3202841442024364,49,0
3.066109277787292,49,False,True,9.8,1.8348677602631176,4,0
2.4670610824238293,151,False,False,30.2,1.3359247579588995,22,0
6.737526779233876,142,True,False,28.4,0.975583876782135,68,0
2.3058694936164352,151,False,False,30.2,0.7061917795124466,35,0
3.2662955449106943,151,False,False,30.2,0.7986971101747852,35,0
5.594437243278398,140,True,False,28.0,1.0488834770046844,41,0
0.471969624738523,115,False,True,23.0,0.9143913923374938,51,0
3.466078927168879,53,False,True,10.6,1.078803784002954,9,0
2.1045535366477064,42,False,True,8.4,0.8652840572678959,20,0
6.423271964628145,115,True,False,23.0,0.8132185085757638,37,0
5.815954908984956,147,True,False,29.4,1.7517604480731546,17,0
8.987723466035268,95,True,False,19.0,1.449566168111906,27,0
3.6661708071871635,151,False,False,30.2,1.0724014283211145,64,0
5.666070132729559,123,True,False,24.6,1.0264426497140302,15,0
1.6213208751714352,47,False,True,9.4,0.7010117563527143,22,0
5.594480340853645,135,True,False,27.0,0.8647524208753418,46,0
9.666049400411723,46,True,False,9.2,1.8158630560853488,3,0
3.6406749683662185,143,True,False,28.6,0.8727024325130149,41,0
8.26604959264388,128,True,False,25.6,1.6551661198014829,29,0
6.019819052856014,78,True,False,15.6,0.8760567914506043,31,0
1.70446129106631,31,False,True,6.2,1.7460805898991048,5,0
5.077598738520059,145,True,False,29.0,0.7699046891939793,37,0
7.866049808299906,82,True,False,16.4,0.9879436532545038,31,0
4.1512104762904904,80,True,False,16.0,0.9210083391853914,27,0
4.662575056136706,107,True,False,21.4,1.1928081715024803,33,0
4.35545108287117,151,False,False,30.2,0.7989173561474141,50,0
3.5043301225926125,141,True,False,28.2,1.0675419023912138,38,0
2.6661708071871635,45,False,True,9.0,1.3797836278448772,18,0
2.2662955449106943,58,False,True,11.6,1.1052482670274684,23,0
1.4341573444674962,100,False,True,20.0,0.8544892521062711,34,0
1.6110489581770824,59,False,True,11.8,0.8327709500701662,22,0
2.2662955449106943,93,False,True,18.6,1.0545112575845603,26,0
2.4662222702930845,37,False,True,7.4,0.8125230974959359,10,0
1.6667599317563555,50,False,True,10.0,1.9907088749197057,2,0
5.795300761819101,92,True,False,18.4,0.9694241163788893,40,0
4.162672801875023,146,True,False,29.2,0.738496467765457,45,0
5.543971489360189,101,True,False,20.2,1.3894389740042752,28,0
2.2662955449106943,57,False,True,11.4,0.9107982359961309,22,0
4.866134663003033,147,True,False,29.4,1.6242665099820044,35,0
6.0662193782551865,127,True,False,25.4,1.0928546965813517,48,0
2.5202475451579414,151,False,False,30.2,1.1526579134610115,41,0
3.066109277787292,37,False,True,7.4,1.1582651297136761,9,0
1.670207357908788,151,False,False,30.2,1.3802542381587508,38,0
3.733078147405679,151,False,False,30.2,0.8901659909106467,65,0
5.925503657286258,105,True,False,21.0,1.138759017867347,34,0
6.9145009924956335,97,True,False,19.4,0.7786827540446478,39,0
3.724562352667601,151,False,False,30.2,0.9046494933562103,37,0
3.5629912479350114,109,True,False,21.8,1.2194831490618183,45,0
8.066049681617196,58,True,False,11.6,1.0517681309935034,16,0
1.5493907647314291,44,False,True,8.8,0.8166491510166953,14,0
3.6661708071871635,151,False,False,30.2,0.9744702394169339,29,0
3.504232033564917,73,False,True,14.6,1.3403224914420895,14,0
3.9147125000781133,127,True,False,25.4,1.1434684425520436,33,0
9.600000000000001,44,True,False,8.8,2.9424624968076154,0,0
2.8661346630030327,68,False,True,13.6,0.8592531456117044,14,0
3.4802774503234684,151,False,False,30.2,1.0436971930160115,70,0
6.696383716179133,86,True,False,17.2,1.0613921085526292,27,0
3.0857403452689685,151,False,False,30.2,1.3442694638378776,55,0
6.589817421422044,122,True,False,24.4,1.3648434783602879,41,0
1.2674898692140402,58,False,True,11.6,1.0847889540362867,27,0
1.068100387905572,98,False,True,19.6,0.9136991017007315,28,0
6.666536303967293,112,True,False,22.4,1.0266307127942822,47,0
4.412441388252172,94,True,False,18.8,1.0631015308430631,40,0
8.866049455443328,61,True,False,12.2,0.9895113120233241,15,0
3.8276916623924473,151,False,False,30.2,1.2590490761046316,57,0
6.066059618079039,104,True,False,20.8,1.7788275286171455,9,0
3.2660914489389246,82,False,True,16.4,0.7810269162164991,11,0
6.523411002432289,63,True,False,12.6,0.919630898670348,19,0
5.82598597773727,151,False,False,30.2,0.9960503587484101,26,0
3.789264585085544,151,False,False,30.2,1.5091579109321176,52,0
5.235189540329531,134,True,False,26.8,1.3555127254060981,47,0
3.0663998753720962,151,False,False,30.2,0.7840222131428712,35,0
1.8665484240173345,47,False,True,9.4,1.9255543512968287,4,0
0.9906566087736828,85,False,True,17.0,0.8477923445362737,20,0
3.6996740853417247,151,False,False,30.2,0.9250765163383807,54,0
4.077001838152235,151,False,False,30.2,0.8415011043752297,53,0
