reward,length,success,collision,travel_time,min_ttc,unsafe_ttc_events,safety_interventions
7.2,45,True,False,9.0,0.5870153386182807,16,0
-8.93347713776527,77,False,True,15.4,0.6915187721400121,10,0
7.2,45,True,False,9.0,0.5849123390801524,31,0
-8.649999999999999,27,False,True,5.4,0.9022938393622875,12,0
-8.714997313217216,26,False,True,5.2,0.7775345118389695,12,0
6.879371363028008,87,True,False,17.4,0.49314848500720615,34,0
7.2,45,True,False,9.0,0.5314304560949403,26,0
7.050000000000001,42,True,False,8.4,0.42768234014165585,24,0
-9.033466334249242,22,False,True,4.4,0.8894201545380593,8,0
6.779439796113037,66,True,False,13.2,0.47170232179466864,36,0
6.938240655128735,50,True,False,10.0,0.5126420350141084,25,0
-9.049999999999999,19,False,True,3.8,0.49460312663166217,7,0
-9.182555237657697,54,False,True,10.8,1.0401484276940964,19,0
-9.014977613924666,20,False,True,4.0,0.4246612268478734,7,0
-8.799999999999999,24,False,True,4.8,0.5079468627280662,9,0
-8.814994553121453,24,False,True,4.8,0.5375559753909283,18,0
6.782692081870586,41,True,False,8.2,0.5247268628767948,20,0
-8.774861143080354,27,False,True,5.4,0.52713025623858,8,0
6.902752012178887,49,True,False,9.8,0.5562326373780311,26,0
7.25,46,True,False,9.2,0.876541072508298,12,0
7.1000000000000005,43,True,False,8.6,0.7730166618940233,19,0
-8.92898840549732,22,False,True,4.4,0.5353378224952434,10,0
-8.589887911541057,29,False,True,5.8,0.4423550172273715,17,0
-9.083457298203209,20,False,True,4.0,0.49881518928297125,6,0
7.083368704288793,47,True,False,9.4,0.4701411077927493,19,0
7.25,46,True,False,9.2,0.44160426441748535,30,0
6.752349847093615,50,True,False,10.0,0.502112817593249,20,0
0.17259523254631984,151,False,False,30.2,1.8462919148853743,1,0
7.35,48,True,False,9.6,0.47506657312899575,27,0
6.769187894294133,57,True,False,11.4,0.7528685173053474,25,0
0.2207845515446659,151,False,False,30.2,1.0117949237410298,17,0
-9.078966532380148,19,False,True,3.8,0.3817870351357057,11,0
7.000000000000001,41,True,False,8.2,0.5164606088084723,11,0
-8.7,26,False,True,5.2,0.7752296507495877,12,0
7.037592180349117,44,True,False,8.8,0.4428049758632844,13,0
-8.93347713776527,34,False,True,6.8,0.4853038823941375,20,0
6.1823506130764345,91,True,False,18.2,0.665075256778363,32,0
-9.083457298203209,104,False,True,20.8,1.0028686021192992,5,0
7.15,44,True,False,8.8,0.45706280470262173,12,0
-8.83348246681761,26,False,True,5.2,0.4829439299828629,8,0
6.674920673191434,70,True,False,14.0,0.6086408444114583,30,0
6.435902427936995,55,True,False,11.0,0.5380380628638269,19,0
6.747474461230418,47,True,False,9.4,0.4690440937096864,22,0
6.800000000000001,37,True,False,7.4,0.4855585361060987,19,0
7.000000000000001,41,True,False,8.2,0.6890898198275,13,0
7.25,46,True,False,9.2,0.78777863235433,14,0
-9.730487147595042,40,False,True,8.0,1.1260765838507816,7,0
-8.95,21,False,True,4.2,0.6533247760187032,9,0
0.417551839477197,151,False,False,30.2,0.8874727873324856,29,0
6.897470600667073,50,True,False,10.0,1.0117570883293259,13,0
-9.133444432426728,73,False,True,14.6,0.657568902759844,20,0
6.925800077456889,47,True,False,9.4,0.5459805819757673,26,0
-9.680830768911429,149,False,True,29.8,0.7147646437342974,33,0
7.2322412996730385,50,True,False,10.0,0.46974719334691367,23,0
7.1000000000000005,43,True,False,8.6,0.5204010178292231,17,0
-8.799999999999999,24,False,True,4.8,0.4589732714069705,6,0
7.104070389113391,50,True,False,10.0,1.3901504363935702,14,0
-8.962881703201008,27,False,True,5.4,0.7271289952293557,12,0
7.15,44,True,False,8.8,0.4898093068406908,22,0
6.73773845847055,38,True,False,7.6,0.5835556164343391,26,0
6.72992309865647,67,True,False,13.4,0.5677499411132965,18,0
